timestamp,caller,callee,imei,gateway,event,duration,sms_text,domain,label
2025-10-23 23:54:53.776800+00:00,9651892998,9816090429,350000000000094,10.0.0.78,SMS,0.0,,,normal
2025-10-23 23:54:55.368502397+00:00,9648371912,44876355689,350000000000111,10.0.0.4,CALL,0.8458493139637104,,,wangiri
2025-10-23 23:54:57.776800+00:00,9757130876,9734482205,350000000000172,10.0.0.41,CALL,54.256300493989436,,,normal
2025-10-23 23:54:58.776800+00:00,9677668151,9161346409,350000000000012,10.0.0.26,CALL,305.1996536556893,,,normal
2025-10-23 23:55:07.776800+00:00,9807206448,9411929590,350000000000131,10.0.0.15,CALL,110.25497895585494,,,normal
2025-10-23 23:55:10.776800+00:00,9102233270,9400179997,350000000000155,10.0.0.31,CALL,12.382511998692252,,,normal
2025-10-23 23:55:13.776800+00:00,9303291740,9107976160,350000000000092,10.0.0.98,SMS,0.0,,,normal
2025-10-23 23:55:40.776800+00:00,9696563108,9403120718,350000000000099,10.0.0.17,SMS,0.0,,,normal
2025-10-23 23:55:43.776800+00:00,9814488541,9651892998,350000000000024,10.0.0.87,CALL,2.838612237003937,,,normal
2025-10-23 23:55:45.776800+00:00,9998326960,9814488541,350000000000138,10.0.0.76,CALL,7.875148323171689,,,normal
2025-10-23 23:55:53.125800532+00:00,9710456032,44332969673,350000000000098,10.0.0.18,CALL,1.645423424729381,,,wangiri
2025-10-23 23:55:54.776800+00:00,9524646576,9523854650,350000000000087,10.0.0.31,CALL,15.375712022085274,,,normal
2025-10-23 23:55:55.368502397+00:00,9648371912,44332287830,350000000000111,10.0.0.4,CALL,0.8816266462323181,,,wangiri
2025-10-23 23:56:01.366341474+00:00,9734482205,44596804854,350000000000122,10.0.0.16,CALL,1.331935593306232,,,wangiri
2025-10-23 23:56:01.776800+00:00,9191248282,9707224545,350000000000037,10.0.0.62,CALL,5.108976013699992,,,normal
2025-10-23 23:56:04.776800+00:00,9133128521,9897213789,350000000000033,10.0.0.45,CALL,1.520279591746015,,,normal
2025-10-23 23:56:05.776800+00:00,9243801537,,350000000000171,10.0.0.6,DATA,36359.0,,,normal
2025-10-23 23:56:22.776800+00:00,9557168514,9588070666,350000000000104,10.0.0.58,SMS,0.0,,,normal
2025-10-23 23:56:35.776800+00:00,9696563108,9767298831,350000000000099,10.0.0.79,CALL,10.500092277848644,,,normal
2025-10-23 23:56:39.776800+00:00,9836089991,9721642626,350000000000031,10.0.0.81,CALL,40.54367024181228,,,normal
2025-10-23 23:56:53.125800532+00:00,9710456032,44224572654,350000000000098,10.0.0.18,CALL,1.6600394666758416,,,wangiri
2025-10-23 23:56:55.368502397+00:00,9648371912,44721873343,350000000000111,10.0.0.4,CALL,0.7366449718854525,,,wangiri
2025-10-23 23:56:59.776800+00:00,9256264876,9511289773,350000000000029,10.0.0.93,SMS,0.0,,,normal
2025-10-23 23:57:00.776800+00:00,9959600985,9492126244,350000000000182,10.0.0.40,SMS,0.0,,,normal
2025-10-23 23:57:01.366341474+00:00,9734482205,44612042742,350000000000122,10.0.0.16,CALL,0.7229613545891469,,,wangiri
2025-10-23 23:57:01.776800+00:00,9498359563,9271124711,350000000000005,10.0.0.72,SMS,0.0,,,normal
2025-10-23 23:57:25.776800+00:00,9540831835,9182307672,350000000000158,10.0.0.4,SMS,0.0,,,normal
2025-10-23 23:57:45.776800+00:00,9921014732,9523854650,350000000000110,10.0.0.43,CALL,20.665962637472603,,,normal
2025-10-23 23:57:53.125800532+00:00,9710456032,44904166837,350000000000098,10.0.0.18,CALL,0.7059434644303875,,,wangiri
2025-10-23 23:57:55.368502397+00:00,9648371912,44730229871,350000000000111,10.0.0.4,CALL,0.8907075059405897,,,wangiri
2025-10-23 23:57:57.776800+00:00,9845665161,,350000000000075,10.0.0.31,DATA,39799.0,,,normal
2025-10-23 23:58:01.366341474+00:00,9734482205,44571644665,350000000000122,10.0.0.16,CALL,1.4691750905958876,,,wangiri
2025-10-23 23:58:09.776800+00:00,9252547486,9733271589,350000000000049,10.0.0.58,CALL,5.9263723406671005,,,normal
2025-10-23 23:58:17.776800+00:00,9889691075,9814488541,350000000000057,10.0.0.3,CALL,0.016102712651155395,,,normal
2025-10-23 23:58:29.776800+00:00,9619902714,9978792655,350000000000163,10.0.0.62,CALL,10.78402739484518,,,normal
2025-10-23 23:58:33.776800+00:00,9375851588,9296484658,350000000000120,10.0.0.65,CALL,45.42996857394241,,,normal
2025-10-23 23:58:46.776800+00:00,9236250713,9446259625,350000000000073,10.0.0.72,CALL,30.64252566466785,,,normal
2025-10-23 23:58:48.776800+00:00,9989669429,9238097667,350000000000177,10.0.0.13,CALL,131.07430118228257,,,normal
2025-10-23 23:58:53.125800532+00:00,9710456032,44383651837,350000000000098,10.0.0.18,CALL,1.6544219176343842,,,wangiri
2025-10-23 23:59:01.366341474+00:00,9734482205,44638810208,350000000000122,10.0.0.16,CALL,1.9670944964067054,,,wangiri
2025-10-23 23:59:07.776800+00:00,9712760941,9211082997,350000000000061,10.0.0.65,CALL,0.28344524411363087,,,normal
2025-10-23 23:59:08.776800+00:00,9770534097,9717307455,350000000000095,10.0.0.49,SMS,0.0,,,normal
2025-10-23 23:59:14.776800+00:00,9184055819,9213346545,350000000000170,10.0.0.9,SMS,0.0,,,normal
2025-10-23 23:59:20.776800+00:00,9191248282,9855053462,350000000000037,10.0.0.79,CALL,7.937110067211831,,,normal
2025-10-23 23:59:28.776800+00:00,9635340880,9152497227,350000000000036,10.0.0.70,CALL,20.028041016237363,,,normal
2025-10-23 23:59:35.776800+00:00,9463246809,9807206448,350000000000125,10.0.0.89,CALL,0.5458873367317998,,,normal
2025-10-23 23:59:35.776800+00:00,9403120718,9624750788,350000000000008,10.0.0.71,SMS,0.0,,,normal
2025-10-23 23:59:42.776800+00:00,9635340880,9313008540,350000000000036,10.0.0.49,SMS,0.0,Click http://561c9f.biz,561c9f.biz,normal
2025-10-23 23:59:44.776800+00:00,9223383777,9712760941,350000000000064,10.0.0.14,CALL,4.228339644617996,,,normal
2025-10-23 23:59:53.125800532+00:00,9710456032,44660666591,350000000000098,10.0.0.18,CALL,0.8872045052470364,,,wangiri
2025-10-23 23:59:58.776800+00:00,9692248451,9995090224,350000000000183,10.0.0.89,CALL,14.169891796978613,,,normal
2025-10-24 00:00:01.366341474+00:00,9734482205,44834064145,350000000000122,10.0.0.16,CALL,1.02650312550074,,,wangiri
2025-10-24 00:00:03.776800+00:00,9450832072,9578941115,350000000000030,10.0.0.98,CALL,11.538319195088299,,,normal
2025-10-24 00:00:04.776800+00:00,9671105671,44635817996,350000000000065,10.0.0.23,CALL,16.189949498814265,,,normal
2025-10-24 00:00:37.776800+00:00,9921014732,9557168514,350000000000110,10.0.0.65,CALL,102.84592978186505,,,normal
2025-10-24 00:00:38.776800+00:00,9203809009,9481243390,350000000000148,10.0.0.4,SMS,0.0,,,normal
2025-10-24 00:00:42.776800+00:00,9603788661,9542502614,350000000000074,10.0.0.64,CALL,109.44699359226249,,,normal
2025-10-24 00:00:44.776800+00:00,9959600985,9203809009,350000000000182,10.0.0.51,SMS,0.0,,,normal
2025-10-24 00:00:53.125800532+00:00,9710456032,44826361845,350000000000098,10.0.0.18,CALL,0.9679291973589826,,,wangiri
2025-10-24 00:01:01.366341474+00:00,9734482205,44132065212,350000000000122,10.0.0.16,CALL,0.6732533599250331,,,wangiri
2025-10-24 00:01:01.776800+00:00,9474034370,,350000000000001,10.0.0.99,DATA,96357.0,,,normal
2025-10-24 00:01:03.776800+00:00,9223383777,9475927094,350000000000064,10.0.0.75,CALL,76.5373543884128,,,normal
2025-10-24 00:01:06.776800+00:00,9635340880,,350000000000036,10.0.0.5,DATA,46621.0,,,normal
2025-10-24 00:01:14.776800+00:00,9485273305,9213346545,350000000000107,10.0.0.5,CALL,49.26229044793136,,,normal
2025-10-24 00:01:40.776800+00:00,9285890912,9449246829,350000000000028,10.0.0.92,SMS,0.0,,,normal
2025-10-24 00:01:53.125800532+00:00,9710456032,44248216369,350000000000098,10.0.0.18,CALL,1.1885292250329251,,,wangiri
2025-10-24 00:01:54.776800+00:00,9317553042,,350000000000010,10.0.0.85,DATA,98355.0,,,normal
2025-10-24 00:02:01.366341474+00:00,9734482205,44772316964,350000000000122,10.0.0.16,CALL,0.9394709409262068,,,wangiri
2025-10-24 00:02:08.776800+00:00,9890358615,9463246809,350000000000173,10.0.0.33,SMS,0.0,,,normal
2025-10-24 00:02:09.776800+00:00,9989669429,9371567398,350000000000177,10.0.0.53,CALL,5.692149247123194,,,normal
2025-10-24 00:02:09.776800+00:00,9481869985,9824886317,350000000000082,10.0.0.87,SMS,0.0,,,normal
2025-10-24 00:02:09.776800+00:00,9905132945,9885053523,350000000000166,10.0.0.76,SMS,0.0,,,normal
2025-10-24 00:02:12.776800+00:00,9555239105,9492126244,350000000000101,10.0.0.28,CALL,5.64187557498446,,,normal
2025-10-24 00:02:19.776800+00:00,9648371912,9483030434,350000000000111,10.0.0.48,CALL,69.56985543059899,,,normal
2025-10-24 00:02:26.776800+00:00,9600205577,9242617880,350000000000043,10.0.0.22,CALL,150.22558550924455,,,normal
2025-10-24 00:02:28.776800+00:00,9870299298,9890358615,350000000000003,10.0.0.25,CALL,12.56321293359831,,,normal
2025-10-24 00:02:29.776800+00:00,9712387986,9313008540,350000000000186,10.0.0.26,CALL,137.27145335950038,,,normal
2025-10-24 00:02:33.776800+00:00,9303291740,9312325987,350000000000092,10.0.0.37,CALL,0.7756955219812024,,,normal
2025-10-24 00:02:42.776800+00:00,9524646576,9349773549,350000000000087,10.0.0.85,SMS,0.0,,,normal
2025-10-24 00:02:47.776800+00:00,9174745461,9312325987,350000000000052,10.0.0.66,CALL,68.46527516494511,,,normal
2025-10-24 00:02:47.776800+00:00,9484622401,9492126244,350000000000156,10.0.0.64,CALL,3.974587707425669,,,normal
2025-10-24 00:02:49.776800+00:00,9481869985,9559447245,350000000000082,10.0.0.27,CALL,1.999897062713658,,,normal
2025-10-24 00:02:53.125800532+00:00,9710456032,44434886274,350000000000098,10.0.0.18,CALL,1.2085327891792255,,,wangiri
2025-10-24 00:02:55.776800+00:00,9889691075,,350000000000057,10.0.0.56,DATA,13323.0,,,normal
2025-10-24 00:02:55.776800+00:00,9550688676,9963966006,350000000000006,10.0.0.18,CALL,44.726088231564695,,,normal
2025-10-24 00:02:56.776800+00:00,9604500539,9703782677,350000000000142,10.0.0.55,CALL,0.37847299225326114,,,normal
2025-10-24 00:03:01.366341474+00:00,9734482205,44442156311,350000000000122,10.0.0.16,CALL,0.8124316465110442,,,wangiri
2025-10-24 00:03:04.776800+00:00,9475927094,9161346409,350000000000157,10.0.0.99,CALL,0.6449286136456203,,,normal
2025-10-24 00:03:05.776800+00:00,9978792655,9847974777,350000000000050,10.0.0.48,CALL,33.52933494519953,,,normal
2025-10-24 00:03:06.776800+00:00,9252247960,9943692602,350000000000046,10.0.0.56,CALL,50.22201123997521,,,normal
2025-10-24 00:03:16.776800+00:00,9506249603,9560182438,350000000000020,10.0.0.69,SMS,0.0,,,normal
2025-10-24 00:03:16.776800+00:00,9666351707,9268584704,350000000000108,10.0.0.16,CALL,10.870286021332916,,,normal
2025-10-24 00:03:17.776800+00:00,9546291184,9325881826,350000000000067,10.0.0.91,CALL,8.047248302330573,,,normal
2025-10-24 00:03:18.776800+00:00,9133128521,9449246829,350000000000033,10.0.0.15,SMS,0.0,,,normal
2025-10-24 00:03:19.776800+00:00,9998326960,9989669429,350000000000138,10.0.0.98,CALL,4.823356580554655,,,normal
2025-10-24 00:03:44.776800+00:00,9540831835,9326450115,350000000000158,10.0.0.45,CALL,61.58377238078623,,,normal
2025-10-24 00:03:53.125800532+00:00,9710456032,44429046076,350000000000098,10.0.0.18,CALL,0.5598194206295002,,,wangiri
2025-10-24 00:04:01.366341474+00:00,9734482205,44579302198,350000000000122,10.0.0.16,CALL,0.8053603021588007,,,wangiri
2025-10-24 00:04:14.776800+00:00,9921014732,44555195418,350000000000110,10.0.0.81,CALL,16.28949421767765,,,normal
2025-10-24 00:04:16.776800+00:00,9897213789,9767028356,350000000000069,10.0.0.56,CALL,30.384556328026353,,,normal
2025-10-24 00:04:20.776800+00:00,9161346409,9847370250,350000000000078,10.0.0.7,CALL,3.1336939365553294,,,normal
2025-10-24 00:04:21.776800+00:00,9696563108,9498359563,350000000000099,10.0.0.13,CALL,12.577515220563463,,,normal
2025-10-24 00:04:40.776800+00:00,9757130876,9213346545,350000000000172,10.0.0.58,CALL,130.51056522301315,,,normal
2025-10-24 00:04:43.776800+00:00,9721642626,9375851588,350000000000086,10.0.0.59,CALL,31.435564751843174,,,normal
2025-10-24 00:04:44.776800+00:00,9358106288,9889691075,350000000000132,10.0.0.0,CALL,5.804460988764662,,,normal
2025-10-24 00:04:50.776800+00:00,9261939354,9463246809,350000000000162,10.0.0.24,SMS,0.0,,,normal
2025-10-24 00:04:53.125800532+00:00,9710456032,44289016290,350000000000098,10.0.0.18,CALL,0.8374094928009737,,,wangiri
2025-10-24 00:04:53.776800+00:00,9404576059,9310529354,350000000000152,10.0.0.89,CALL,6.902487236031059,,,normal
2025-10-24 00:04:56.776800+00:00,9404576059,44531546846,350000000000152,10.0.0.55,CALL,26.497286938871664,,,normal
2025-10-24 00:05:01.366341474+00:00,9734482205,44706927872,350000000000122,10.0.0.16,CALL,1.4577320727192407,,,wangiri
2025-10-24 00:05:18.776800+00:00,9930195359,9995090224,350000000000039,10.0.0.77,CALL,152.7584165462796,,,normal
2025-10-24 00:05:30.776800+00:00,9498359563,9845665161,350000000000005,10.0.0.38,CALL,58.333253114312,,,normal
2025-10-24 00:05:30.776800+00:00,9522867346,9870299298,350000000000102,10.0.0.53,SMS,0.0,,,normal
2025-10-24 00:05:41.776800+00:00,9635340880,9702712999,350000000000036,10.0.0.89,CALL,11.110679399116465,,,normal
2025-10-24 00:05:53.125800532+00:00,9710456032,44111481529,350000000000098,10.0.0.18,CALL,1.0831130312864135,,,wangiri
2025-10-24 00:05:57.776800+00:00,9483030434,9905132945,350000000000027,10.0.0.22,SMS,0.0,,,normal
2025-10-24 00:06:01.366341474+00:00,9734482205,44737510444,350000000000122,10.0.0.16,CALL,1.8028879828687268,,,wangiri
2025-10-24 00:06:09.776800+00:00,9372228089,,350000000000072,10.0.0.44,DATA,45229.0,,,normal
2025-10-24 00:06:14.776800+00:00,9524646576,9618371890,350000000000087,10.0.0.30,SMS,0.0,,,normal
2025-10-24 00:06:17.776800+00:00,9102233270,9734482205,350000000000155,10.0.0.34,SMS,0.0,,,normal
2025-10-24 00:06:18.776800+00:00,9176265547,9339140481,350000000000123,10.0.0.62,CALL,17.526757316908967,,,normal
2025-10-24 00:06:27.776800+00:00,9550941457,,350000000000135,10.0.0.41,DATA,96553.0,,,normal
2025-10-24 00:06:31.776800+00:00,9483030434,9244493121,350000000000027,10.0.0.6,SMS,0.0,Click http://ac431e.biz,ac431e.biz,normal
2025-10-24 00:06:35.776800+00:00,9107976160,9978792655,350000000000038,10.0.0.71,SMS,0.0,,,normal
2025-10-24 00:06:49.776800+00:00,9989669429,9804605226,350000000000177,10.0.0.95,CALL,61.03448737676326,,,normal
2025-10-24 00:06:53.125800532+00:00,9710456032,44934505700,350000000000098,10.0.0.18,CALL,0.5325182197152472,,,wangiri
2025-10-24 00:06:54.776800+00:00,9870299298,9268584704,350000000000003,10.0.0.64,SMS,0.0,,,normal
2025-10-24 00:07:01.366341474+00:00,9734482205,44428877708,350000000000122,10.0.0.16,CALL,0.8664678526153551,,,wangiri
2025-10-24 00:07:07.776800+00:00,9463246809,9930195359,350000000000125,10.0.0.99,CALL,16.81160818789989,,,normal
2025-10-24 00:07:16.776800+00:00,9450832072,,350000000000030,10.0.0.59,DATA,96513.0,,,normal
2025-10-24 00:07:19.776800+00:00,9419550147,9845665161,350000000000128,10.0.0.22,CALL,102.75437630108088,,,normal
2025-10-24 00:07:24.776800+00:00,9600205577,9784452879,350000000000043,10.0.0.80,CALL,7.712881523791105,,,normal
2025-10-24 00:07:26.776800+00:00,9814488541,9923727263,350000000000024,10.0.0.2,CALL,25.400651578083597,,,normal
2025-10-24 00:07:30.776800+00:00,9603788661,9371567398,350000000000074,10.0.0.86,CALL,18.9474175554393,,,normal
2025-10-24 00:07:42.776800+00:00,9517318845,9905132945,350000000000160,10.0.0.26,CALL,75.82010169193174,,,normal
2025-10-24 00:07:45.776800+00:00,9483030434,9588070666,350000000000027,10.0.0.14,CALL,60.0205872708429,,,normal
2025-10-24 00:07:51.776800+00:00,9844195678,9578941115,350000000000174,10.0.0.4,CALL,62.45750214929097,,,normal
2025-10-24 00:08:01.366341474+00:00,9734482205,44645817317,350000000000122,10.0.0.16,CALL,1.3986133025124345,,,wangiri
2025-10-24 00:08:25.776800+00:00,9632590902,,350000000000014,10.0.0.9,DATA,97456.0,,,normal
2025-10-24 00:08:28.776800+00:00,9837528020,9484056798,350000000000066,10.0.0.24,CALL,9.014621195932635,,,normal
2025-10-24 00:08:40.776800+00:00,9342882558,9562130403,350000000000055,10.0.0.48,SMS,0.0,,,normal
2025-10-24 00:08:42.776800+00:00,9349607664,,350000000000199,10.0.0.1,DATA,57619.0,,,normal
2025-10-24 00:08:42.776800+00:00,9721642626,,350000000000086,10.0.0.88,DATA,65840.0,,,normal
2025-10-24 00:09:01.366341474+00:00,9734482205,44642238680,350000000000122,10.0.0.16,CALL,1.4027712638186605,,,wangiri
2025-10-24 00:09:07.776800+00:00,9562130403,9692248451,350000000000019,10.0.0.37,CALL,41.53678709427929,,,normal
2025-10-24 00:09:09.776800+00:00,9575643573,9191248282,350000000000141,10.0.0.68,CALL,1.8434541053998152,,,normal
2025-10-24 00:09:12.776800+00:00,9575643573,9310529354,350000000000141,10.0.0.60,SMS,0.0,,,normal
2025-10-24 00:09:18.776800+00:00,9483030434,9213346545,350000000000027,10.0.0.45,SMS,0.0,,,normal
2025-10-24 00:09:25.776800+00:00,9572413708,,350000000000153,10.0.0.46,DATA,28724.0,,,normal
2025-10-24 00:09:25.776800+00:00,9492126244,,350000000000187,10.0.0.91,DATA,44527.0,,,normal
2025-10-24 00:09:37.776800+00:00,9951385217,,350000000000185,10.0.0.43,DATA,61531.0,,,normal
2025-10-24 00:09:56.776800+00:00,9446259625,9213346545,350000000000025,10.0.0.30,SMS,0.0,,,normal
2025-10-24 00:10:01.366341474+00:00,9734482205,44293734054,350000000000122,10.0.0.16,CALL,0.5095626852951285,,,wangiri
2025-10-24 00:10:02.776800+00:00,9176265547,9580532238,350000000000123,10.0.0.18,SMS,0.0,,,normal
2025-10-24 00:10:13.776800+00:00,9474034370,9780822452,350000000000001,10.0.0.88,CALL,256.82894887126787,,,normal
2025-10-24 00:10:15.776800+00:00,9481869985,,350000000000082,10.0.0.27,DATA,87749.0,,,normal
2025-10-24 00:10:22.776800+00:00,9703782677,9847370250,350000000000062,10.0.0.44,CALL,4.134891692919504,,,normal
2025-10-24 00:10:26.776800+00:00,9572413708,9827408005,350000000000153,10.0.0.41,SMS,0.0,,,normal
2025-10-24 00:10:26.776800+00:00,9484622401,9944886002,350000000000156,10.0.0.84,SMS,0.0,,,normal
2025-10-24 00:10:27.776800+00:00,9419550147,,350000000000128,10.0.0.18,DATA,41238.0,,,normal
2025-10-24 00:10:29.776800+00:00,9252247960,9712760941,350000000000046,10.0.0.5,CALL,9.530570830141333,,,normal
2025-10-24 00:10:43.776800+00:00,9152497227,9562130403,350000000000134,10.0.0.88,CALL,4.256753065795629,,,normal
2025-10-24 00:10:43.776800+00:00,9943692602,9791951522,350000000000048,10.0.0.13,CALL,16.518229603943556,,,normal
2025-10-24 00:10:44.776800+00:00,9182307672,9492126244,350000000000045,10.0.0.29,CALL,3.6134371532113825,,,normal
2025-10-24 00:11:00.776800+00:00,9671105671,9549856901,350000000000065,10.0.0.23,CALL,134.03971392223596,,,normal
2025-10-24 00:11:01.366341474+00:00,9734482205,44805429384,350000000000122,10.0.0.16,CALL,0.5618740533661961,,,wangiri
2025-10-24 00:11:06.776800+00:00,9635340880,9400179997,350000000000036,10.0.0.65,CALL,80.7893381373578,,,normal
2025-10-24 00:11:09.776800+00:00,9379154270,9618371890,350000000000047,10.0.0.53,SMS,0.0,Click http://000a73.biz,000a73.biz,normal
2025-10-24 00:11:11.776800+00:00,9850274026,9767028356,350000000000149,10.0.0.0,CALL,27.32325294810069,,,normal
2025-10-24 00:11:17.776800+00:00,9420335409,9326450115,350000000000169,10.0.0.14,SMS,0.0,,,normal
2025-10-24 00:11:25.776800+00:00,9256264876,9243801537,350000000000029,10.0.0.93,CALL,0.08742563379921592,,,normal
2025-10-24 00:11:32.776800+00:00,9550688676,9890358615,350000000000006,10.0.0.63,CALL,2.892060699060964,,,normal
2025-10-24 00:11:34.776800+00:00,9733271589,44232349232,350000000000085,10.0.0.55,CALL,61.331574021584714,,,normal
2025-10-24 00:11:43.776800+00:00,9343850116,,350000000000091,10.0.0.60,DATA,10644.0,,,normal
2025-10-24 00:11:47.776800+00:00,9484622401,9372228089,350000000000156,10.0.0.30,CALL,76.00398353519036,,,normal
2025-10-24 00:11:53.776800+00:00,9951385217,9403120718,350000000000185,10.0.0.20,CALL,6.065883923139026,,,normal
2025-10-24 00:11:55.776800+00:00,9618371890,9420335409,350000000000145,10.0.0.40,CALL,65.0826030352102,,,normal
2025-10-24 00:12:00.776800+00:00,9375851588,,350000000000120,10.0.0.35,DATA,32140.0,,,normal
2025-10-24 00:12:01.366341474+00:00,9734482205,44560569756,350000000000122,10.0.0.16,CALL,1.896830779244746,,,wangiri
2025-10-24 00:12:06.776800+00:00,9184055819,9886660002,350000000000170,10.0.0.80,CALL,2.1989528481476697,,,normal
2025-10-24 00:12:09.776800+00:00,9619902714,9481869985,350000000000163,10.0.0.22,CALL,9.201497811714743,,,normal
